unitserialnumber,code,deviceId,timestamp,manual,type,message,alarm_type
2024003,3116,un0000000000002202,2024-10-04 07:04:45,False,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING
2024003,3158,un0000000000002202,2024-10-04 18:49:26,False,1,Low Threshold breached for Membrane Temperature Compensated Specific Flux - Ultrafiltration Membrane for flu101_tcsf ,WARNING
2024003,3116,un0000000000002202,2024-10-04 19:14:35,False,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING
2024003,3116,un0000000000002202,2024-10-04 19:14:42,False,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING
2024003,3121,un0000000000002202,2024-10-05 12:54:14,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-05 12:54:24,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3102,un0000000000002202,2024-10-05 20:50:22,False,1,Low Threshold breached for Fluid (Air or Water) Pressure - Water Pump Output for ptc102_pressure ,WARNING
2024003,3102,un0000000000002202,2024-10-05 20:50:31,False,1,Low Threshold breached for Fluid (Air or Water) Pressure - Water Pump Output for ptc102_pressure ,WARNING
2024003,3125,un0000000000002202,2024-10-06 14:54:29,False,1,High Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,WARNING
2024003,3125,un0000000000002202,2024-10-06 14:54:37,False,1,High Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,WARNING
2024003,3116,un0000000000002202,2024-10-07 03:32:30,False,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING
2024003,3116,un0000000000002202,2024-10-07 03:32:40,False,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING
2024003,3125,un0000000000002202,2024-10-08 12:49:06,False,1,High Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,WARNING
2024003,3125,un0000000000002202,2024-10-08 12:49:14,False,1,High Threshold breached for Water Flow Rate - Water Pump Output for ftr102_flowrate ,WARNING
2024003,2051,un0000000000002202,2024-10-08 20:09:59,False,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING
2024003,2051,un0000000000002202,2024-10-08 20:10:29,False,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING
2024003,2051,un0000000000002202,2024-10-08 20:11:08,False,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING
2024003,2051,un0000000000002202,2024-10-08 20:11:35,False,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING
2024003,2051,un0000000000002202,2024-10-08 20:28:05,False,1,"Failed to verify uvm101_state, Expected value off, Received value: on",WARNING
2024003,2051,un0000000000002202,2024-10-09 01:00:49,False,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING
